flight_id vertical speed track all 
SWR965_17489 False False False False 
SWR965_17490 False False False False 
SWR965_17491 False False False False 
SWR965_18145 True False True False 
SWR965_6537 False False False False 
SWR965_6538 False False False False 
SWR965_6823 False False False False 
SWR965_6824 False False False False 
SWR965_6969 False False False False 
SWR965_6970 False False False False 
SWR965_7293 False False False False 
SWR965_9682 False False False False 
SWR965_9855 False False False False 
SWR967_9856 False False False False 
SWR96C_10030 False False False False 
SWR96C_10031 False False False False 
SWR96C_10032 False False False False 
SWR96C_10033 False False False False 
SWR96C_10034 False False False False 
SWR96C_10035 False False False False 
SWR96C_10036 False False False False 
SWR96C_10037 False False False False 
SWR96C_10038 False False False False 
SWR96C_10039 False False False False 
SWR96C_10040 False False False False 
SWR96C_14512 False False False False 
SWR96C_14513 False False False False 
SWR96C_14514 False False False False 
SWR96C_14515 False False False False 
SWR96C_14516 False False False False 
SWR96C_14684 False False False False 
SWR96C_14851 False False False False 
SWR96C_14852 False False False False 
SWR96C_15029 False False False False 
SWR96C_6375 False False False False 
SWR96C_6376 False False False False 
SWR96C_6539 False False False False 
SWR96C_6540 False False False False 
SWR96C_6542 False False False False 
SWR96C_6680 False False False False 
SWR96C_6825 False False False False 
SWR96C_7141 False False False False 
SWR96C_7142 False False False False 
SWR96C_7770 False False False False 
SWR96C_7888 False False False False 
SWR96C_8746 False False True False 
SWR96C_9683 False False False False 
SWR96C_9684 False False False False 
SWR96C_9685 False False False False 
SWR96C_9686 False False False False 
SWR96C_9687 False False False False 
SWR96C_9688 False False False False 
SWR96C_9689 False False False False 
SWR96C_9690 False False False False 
SWR96C_9691 False False False False 
SWR96C_9692 False False False False 
SWR96C_9693 False False False False 
SWR96C_9694 False False False False 
SWR96C_9857 False False False False 
SWR96C_9858 False False False False 
SWR96C_9859 False False False False 
SWR96C_9860 False False False False 
SWR96C_9863 False False False False 
SWR96C_9864 False False False False 
SWR96C_9865 False False False False 
SWR96C_9866 False False False False 
SWR96C_9867 False False False False 
SWR96G_10278 False False False False 
SWR96G_10279 False False False False 
SWR96G_10629 False False False False 
SWR96G_10742 False False False False 
SWR96G_11149 False False False False 
SWR96G_11337 False False True False 
SWR96G_11578 False False False False 
SWR96G_11579 False False False False 
SWR96G_11580 False False False False 
SWR96G_11786 False False False False 
SWR96G_11787 False False False False 
SWR96G_12147 False False False False 
SWR96G_12398 False False False False 
SWR96G_12399 False False False False 
SWR96G_12400 False False False False 
SWR96G_12401 False False False False 
SWR96G_12402 False False False False 
SWR96G_12532 False False False False 
SWR96G_12533 False False True False 
SWR96G_12821 False False False False 
SWR96G_12893 False False False False 
SWR96G_12894 False False False False 
SWR96G_12895 False False False False 
SWR96G_12964 False False False False 
SWR96G_14686 False False False False 
SWR96G_15031 False False False False 
SWR96G_16326 False False False False 
SWR96G_16514 False False False False 
SWR96G_17492 False False False False 
SWR96G_7437 False False False False 
SWR96G_9695 False False False False 
SWR97Q_11939 False False False False 
SWR97Q_12241 False False False False 
SWR983_10045 False True True False 
SWR983_10843 False False False False 
SWR983_12825 False False False False 
SWR983_14853 False False False False 
SWR983_15033 False False False False 
SWR983_16517 False False False False 
SWR983_16700 False False False False 
SWR983_17651 False False False False 
SWR983_17973 False False False False 
SWR983_6040 False False False False 
SWR983_6377 False False False False 
SWR983_9699 False False False False 
SWR983_9700 False False False False 
SWR983_9870 False False False False 
SWR983_9871 False False False False 
SWR983_9872 False False False False 
SWR98A_10150 False False False False 
SWR98A_10151 False False False False 
SWR98A_10630 False False False False 
SWR98A_10745 False False False False 
SWR98A_10845 False False True False 
SWR98A_10846 False False False False 
SWR98A_11046 False False False False 
SWR98A_11442 False False False False 
SWR98A_11582 False False False False 
SWR98A_11678 False False False False 
SWR98A_11940 False False False False 
SWR98A_11941 False False False False 
SWR98A_12055 False False False False 
SWR98A_12056 False False False False 
SWR98A_12153 False False False False 
SWR98A_12154 False False False False 
SWR98A_12407 False False False False 
SWR98A_12535 False False False False 
SWR98A_12536 False False False False 
SWR98A_12537 False False False False 
SWR98A_12666 False False False False 
SWR98A_12725 False False False False 
SWR98A_14352 False False True False 
SWR98A_14519 False False False False 
SWR98A_14854 False False False False 
SWR98A_15035 False False False False 
SWR98A_15036 False False False False 
SWR98A_16327 False False False False 
SWR98A_16702 False False False False 
SWR98A_16703 False False False False 
SWR98A_6041 False False False False 
SWR98A_6207 False False False False 
SWR98A_6378 False False True False 
SWR98A_6379 False False False False 
SWR98A_6546 False False False False 
SWR98A_6547 False False False False 
SWR98A_6548 False False False False 
SWR98A_6682 False False False False 
SWR98A_6827 False False False False 
SWR98A_6971 False False False False 
SWR98A_6972 False True False False 
SWR98A_7144 False False False False 
SWR98A_7145 False False False False 
SWR98A_7295 False False False False 
SWR98A_7296 False False False False 
SWR98A_7439 False False False False 
SWR98A_7440 False False False False 
SWR98A_7441 False False False False 
SWR98A_7442 False False False False 
SWR98A_7606 False False False False 
SWR98A_7890 False False False False 
SWR98A_8439 False False False False 
SWR98A_9873 False False False False 
SWR98H_10046 False False False False 
SWR98H_10429 False False False False 
SWR98H_11152 False False False False 
SWR98H_11153 False False False False 
SWR98H_11154 False False False False 
SWR98H_11221 False False False False 
SWR98H_11253 False False False False 
SWR98H_11443 False False False False 
SWR98H_11444 True False False False 
SWR98H_11445 False False False False 
SWR98H_11584 False False False False 
SWR98H_12057 False False False False 
SWR98H_12058 False False False False 
SWR98H_12244 False False False False 
SWR98H_12408 False False False False 
SWR98H_12539 False False False False 
SWR98H_12545 False False False False 
SWR98H_12826 False False False False 
SWR98H_12898 False False False False 
SWR98H_14075 False False False False 
SWR98H_14076 False False False False 
SWR98H_14520 False False False False 
SWR98H_14521 False False False False 
SWR98H_14855 False False False False 
SWR98H_14856 False False False False 
SWR98H_15037 False False False False 
SWR98H_16518 False False False False 
SWR98H_16519 False False False False 
SWR98H_17494 False False False False 
SWR98H_17652 False False True False 
SWR98H_17804 False False False False 
SWR98H_17805 False False False False 
SWR98H_17974 False False False False 
SWR98H_17975 False False False False 
SWR98H_18147 False True True False 
SWR98H_18148 False False False False 
SWR98H_6042 False False False False 
SWR98H_6043 False False False False 
SWR98H_6380 False False False False 
SWR98H_6381 False False False False 
SWR98H_6683 False False False False 
SWR98H_6684 False False False False 
SWR98H_6685 False False False False 
SWR98H_6828 False False False False 
SWR98H_6973 False False False False 
SWR98H_7298 False False False False 
SWR98H_7299 False False False False 
SWR98H_7771 False False False False 
SWR98H_7997 False False False False 
SWR98H_8338 False False True False 
SWR98H_8598 False False False False 
SWR98H_9214 False False False False 
SWR98H_9701 False False False False 
SWR98H_9874 False False False False 
SWR98H_9875 False False False False 
SWR98H_9876 False False False False 
SWR99L_16706 False False False False 
SWR99L_17098 False False False False 
SWR9K_13030 False False False False 
SWR9K_13031 False False True False 
SWR9K_13032 False False False False 
SWR9K_13082 False False True False 
SWR9K_13083 False False False False 
SWR9K_13084 False False False False 
SWR9K_13141 False False False False 
SWR9K_13142 False False False False 
SWR9K_13194 False False False False 
SWR9K_13195 False False False False 
SWR9K_13196 False False False False 
SWR9K_13197 False False False False 
SWR9K_13198 False False False False 
SWR9K_13283 False False False False 
SWR9K_13284 False False False False 
SWR9K_13285 False False False False 
SWR9K_13339 False False False False 
SWR9K_13340 False False False False 
SWR9K_13341 False False False False 
